account_id,type,amount,recipient_account,description,date
100314,DEPOSIT,1732.19,,Prime annuelle - 1732.19 MAD,2024-11-26 04:20:04
100027,TRANSFER,966.4,100569,Paiement fournisseur - 966.4 MAD,2024-11-26 04:39:36
100018,DEPOSIT,2267.52,,Dépôt en espèces - 2267.52 MAD,2024-11-26 05:03:04
100462,WITHDRAW,681.41,,Retrait au distributeur - 681.41 MAD,2024-11-26 06:38:59
100583,DEPOSIT,3455.91,,Remboursement - 3455.91 MAD,2024-11-26 08:22:22
100320,WITHDRAW,4378.41,,Retrait en espèces - 4378.41 MAD,2024-11-26 10:17:17
100408,TRANSFER,803.57,100339,Virement familial - 803.57 MAD,2024-11-26 11:08:44
100215,TRANSFER,244.01,100120,Virement permanent - 244.01 MAD,2024-11-26 13:09:27
100344,WITHDRAW,3456.92,,Prélèvement mensuel - 3456.92 MAD,2024-11-26 16:57:20
100031,WITHDRAW,2061.13,,Retrait au distributeur - 2061.13 MAD,2024-11-26 17:57:30
100080,DEPOSIT,4964.16,,Dépôt par chèque - 4964.16 MAD,2024-11-26 18:06:11
100088,WITHDRAW,2115.95,,Retrait au distributeur - 2115.95 MAD,2024-11-26 19:59:30
100326,TRANSFER,2058.73,100399,Paiement de loyer - 2058.73 MAD,2024-11-26 20:19:01
100484,TRANSFER,841.53,100209,Virement vers épargne - 841.53 MAD,2024-11-26 21:51:04
100070,DEPOSIT,1031.94,,Dépôt par chèque - 1031.94 MAD,2024-11-27 00:27:24
100390,TRANSFER,4498.64,100442,Virement vers épargne - 4498.64 MAD,2024-11-27 03:02:53
100198,TRANSFER,2895.41,100074,Règlement facture - 2895.41 MAD,2024-11-27 04:12:49
100086,WITHDRAW,4423.25,,Paiement carte bancaire - 4423.25 MAD,2024-11-27 07:28:52
100412,TRANSFER,1782.44,100289,Virement vers épargne - 1782.44 MAD,2024-11-27 07:37:44
100146,TRANSFER,2439.92,100239,Paiement de facture - 2439.92 MAD,2024-11-27 09:14:33
100149,DEPOSIT,315.22,,Allocation mensuelle - 315.22 MAD,2024-11-27 12:04:08
100350,WITHDRAW,4514.1,,Prélèvement mensuel - 4514.1 MAD,2024-11-27 13:04:41
100137,DEPOSIT,2950.46,,Dépôt mensuel - 2950.46 MAD,2024-11-27 16:05:48
100387,DEPOSIT,4679.74,,Dépôt mensuel - 4679.74 MAD,2024-11-27 16:18:01
100556,DEPOSIT,4983.45,,Dépôt de salaire - 4983.45 MAD,2024-11-27 19:29:36
100439,WITHDRAW,2572.17,,Retrait bancaire - 2572.17 MAD,2024-11-27 21:31:53
100297,DEPOSIT,443.45,,Versement client - 443.45 MAD,2024-11-27 23:13:15
100018,DEPOSIT,1970.01,,Dépôt en espèces - 1970.01 MAD,2024-11-28 00:45:44
100198,DEPOSIT,2036.62,,Allocation mensuelle - 2036.62 MAD,2024-11-28 01:51:25
100555,DEPOSIT,3013.9,,Dépôt mensuel - 3013.9 MAD,2024-11-28 03:45:55
100053,TRANSFER,3749.49,100361,Paiement de loyer - 3749.49 MAD,2024-11-28 06:35:34
100573,TRANSFER,4189.55,100074,Transfert international - 4189.55 MAD,2024-11-28 06:56:49
100076,TRANSFER,1946.01,100399,Virement vers épargne - 1946.01 MAD,2024-11-28 07:28:26
100524,DEPOSIT,1495.9,,Dépôt par chèque - 1495.9 MAD,2024-11-28 07:32:15
100384,DEPOSIT,3030.86,,Dépôt en espèces - 3030.86 MAD,2024-11-28 09:34:15
100013,DEPOSIT,332.82,,Dépôt mensuel - 332.82 MAD,2024-11-28 11:31:38
100165,DEPOSIT,173.58,,Prime annuelle - 173.58 MAD,2024-11-28 15:13:47
100291,DEPOSIT,3538.24,,Allocation mensuelle - 3538.24 MAD,2024-11-28 16:26:12
100425,TRANSFER,1022.32,100277,Paiement fournisseur - 1022.32 MAD,2024-11-28 16:47:13
100484,WITHDRAW,248.62,,Retrait en espèces - 248.62 MAD,2024-11-28 17:20:21
100448,DEPOSIT,1723.17,,Remboursement - 1723.17 MAD,2024-11-28 19:58:08
100321,TRANSFER,1576.12,100476,Virement vers épargne - 1576.12 MAD,2024-11-29 05:45:57
100101,TRANSFER,1712.5,100428,Transfert international - 1712.5 MAD,2024-11-29 09:54:35
100235,WITHDRAW,1405.24,,Retrait en espèces - 1405.24 MAD,2024-11-29 10:23:44
100585,TRANSFER,971.5,100358,Paiement de facture - 971.5 MAD,2024-11-29 10:43:16
100515,DEPOSIT,634.82,,Remboursement - 634.82 MAD,2024-11-29 11:31:15
100422,DEPOSIT,1732.12,,Dépôt de salaire - 1732.12 MAD,2024-11-29 12:15:35
100582,DEPOSIT,3886.23,,Dépôt mensuel - 3886.23 MAD,2024-11-29 12:27:52
100523,WITHDRAW,1811.32,,Retrait en espèces - 1811.32 MAD,2024-11-29 12:55:33
100302,TRANSFER,2210.1,100405,Règlement facture - 2210.1 MAD,2024-11-29 16:08:27
100032,DEPOSIT,708.0,,Versement client - 708.0 MAD,2024-11-29 16:13:58
100395,TRANSFER,672.49,100488,Paiement de loyer - 672.49 MAD,2024-11-29 18:05:03
100099,TRANSFER,3258.76,100429,Virement permanent - 3258.76 MAD,2024-11-29 21:47:19
100275,TRANSFER,2370.41,100085,Transfert international - 2370.41 MAD,2024-11-29 22:12:45
100274,DEPOSIT,174.16,,Prime annuelle - 174.16 MAD,2024-11-29 23:47:04
100318,TRANSFER,506.54,100376,Paiement de loyer - 506.54 MAD,2024-11-30 00:40:25
100309,TRANSFER,2532.87,100263,Paiement fournisseur - 2532.87 MAD,2024-11-30 02:25:34
100195,TRANSFER,4226.52,100443,Virement familial - 4226.52 MAD,2024-11-30 05:31:43
100255,DEPOSIT,3836.29,,Versement client - 3836.29 MAD,2024-11-30 08:04:12
100548,WITHDRAW,2189.77,,Retrait bancaire - 2189.77 MAD,2024-11-30 11:59:01
100447,WITHDRAW,3592.11,,Retrait guichet - 3592.11 MAD,2024-11-30 14:17:46
100035,DEPOSIT,323.14,,Dépôt de salaire - 323.14 MAD,2024-11-30 17:27:24
100003,WITHDRAW,276.22,,Retrait guichet - 276.22 MAD,2024-11-30 19:43:23
100181,WITHDRAW,4795.63,,Retrait guichet - 4795.63 MAD,2024-11-30 21:58:41
100538,DEPOSIT,1503.36,,Dépôt de salaire - 1503.36 MAD,2024-11-30 23:46:46
100460,TRANSFER,791.34,100281,Paiement de facture - 791.34 MAD,2024-12-01 00:14:11
100549,WITHDRAW,1235.27,,Paiement carte bancaire - 1235.27 MAD,2024-12-01 00:34:27
100331,DEPOSIT,634.51,,Prime annuelle - 634.51 MAD,2024-12-01 01:23:16
100135,WITHDRAW,284.35,,Retrait guichet - 284.35 MAD,2024-12-01 05:15:27
100253,TRANSFER,3304.23,100485,Virement permanent - 3304.23 MAD,2024-12-01 06:06:49
100044,TRANSFER,698.66,100061,Virement permanent - 698.66 MAD,2024-12-01 07:50:50
100417,TRANSFER,4721.03,100331,Paiement fournisseur - 4721.03 MAD,2024-12-01 17:09:10
100222,TRANSFER,3003.81,100286,Virement familial - 3003.81 MAD,2024-12-01 19:32:16
100385,DEPOSIT,2893.62,,Remboursement - 2893.62 MAD,2024-12-01 19:34:36
100153,TRANSFER,3778.81,100478,Règlement facture - 3778.81 MAD,2024-12-01 21:55:48
100446,WITHDRAW,1254.44,,Paiement carte bancaire - 1254.44 MAD,2024-12-01 23:41:36
100112,DEPOSIT,611.47,,Dépôt de salaire - 611.47 MAD,2024-12-02 00:06:03
100598,TRANSFER,2537.53,100516,Paiement de loyer - 2537.53 MAD,2024-12-02 01:24:57
100127,TRANSFER,528.28,100391,Virement familial - 528.28 MAD,2024-12-02 01:49:10
100315,WITHDRAW,3830.95,,Retrait en espèces - 3830.95 MAD,2024-12-02 03:10:31
100008,WITHDRAW,1894.82,,Retrait bancaire - 1894.82 MAD,2024-12-02 03:36:23
100010,TRANSFER,139.3,100085,Paiement de loyer - 139.3 MAD,2024-12-02 03:40:54
100587,TRANSFER,1599.35,100498,Virement vers épargne - 1599.35 MAD,2024-12-02 05:11:18
100129,DEPOSIT,2655.83,,Prime annuelle - 2655.83 MAD,2024-12-02 06:28:22
100464,DEPOSIT,1075.47,,Dépôt en espèces - 1075.47 MAD,2024-12-02 09:23:38
100330,DEPOSIT,2682.56,,Dépôt mensuel - 2682.56 MAD,2024-12-02 10:59:28
100522,DEPOSIT,2962.34,,Dépôt par chèque - 2962.34 MAD,2024-12-02 16:55:31
100266,TRANSFER,4377.8,100251,Virement vers épargne - 4377.8 MAD,2024-12-02 18:31:21
100442,DEPOSIT,1048.21,,Dépôt de salaire - 1048.21 MAD,2024-12-02 20:37:59
100066,TRANSFER,3919.43,100453,Règlement facture - 3919.43 MAD,2024-12-02 21:06:55
100450,DEPOSIT,295.01,,Allocation mensuelle - 295.01 MAD,2024-12-02 21:06:56
100350,WITHDRAW,2230.27,,Paiement carte bancaire - 2230.27 MAD,2024-12-02 22:46:09
100134,DEPOSIT,4726.69,,Dépôt en espèces - 4726.69 MAD,2024-12-03 05:32:22
100497,DEPOSIT,2189.95,,Versement client - 2189.95 MAD,2024-12-03 05:37:35
100498,WITHDRAW,147.74,,Paiement carte bancaire - 147.74 MAD,2024-12-03 08:36:00
100002,WITHDRAW,2153.85,,Retrait guichet - 2153.85 MAD,2024-12-03 09:06:17
100233,DEPOSIT,1681.4,,Dépôt en espèces - 1681.4 MAD,2024-12-03 11:06:50
100003,TRANSFER,4842.41,100401,Paiement fournisseur - 4842.41 MAD,2024-12-03 11:14:43
100183,DEPOSIT,4211.86,,Dépôt en espèces - 4211.86 MAD,2024-12-03 11:18:06
100553,DEPOSIT,2818.79,,Versement client - 2818.79 MAD,2024-12-03 11:55:53
100571,WITHDRAW,3433.99,,Retrait bancaire - 3433.99 MAD,2024-12-03 16:21:21
100426,DEPOSIT,2641.62,,Allocation mensuelle - 2641.62 MAD,2024-12-03 17:19:29
100240,TRANSFER,3568.47,100310,Transfert international - 3568.47 MAD,2024-12-03 19:51:56
100411,DEPOSIT,384.41,,Dépôt mensuel - 384.41 MAD,2024-12-03 21:06:54
100297,TRANSFER,3633.7,100526,Paiement de loyer - 3633.7 MAD,2024-12-03 22:29:16
100078,TRANSFER,3115.41,100015,Paiement fournisseur - 3115.41 MAD,2024-12-03 23:40:27
100193,TRANSFER,2870.74,100091,Transfert international - 2870.74 MAD,2024-12-04 00:17:56
100322,DEPOSIT,4809.3,,Allocation mensuelle - 4809.3 MAD,2024-12-04 05:01:04
100288,DEPOSIT,3111.62,,Versement client - 3111.62 MAD,2024-12-04 05:12:58
100071,WITHDRAW,3276.92,,Retrait bancaire - 3276.92 MAD,2024-12-04 06:36:08
100016,DEPOSIT,4840.95,,Prime annuelle - 4840.95 MAD,2024-12-04 07:18:54
100073,WITHDRAW,3891.65,,Retrait guichet - 3891.65 MAD,2024-12-04 07:31:49
100465,TRANSFER,3411.0,100481,Paiement fournisseur - 3411.0 MAD,2024-12-04 07:45:57
100561,WITHDRAW,4695.13,,Retrait bancaire - 4695.13 MAD,2024-12-04 07:47:24
100075,DEPOSIT,480.17,,Allocation mensuelle - 480.17 MAD,2024-12-04 10:58:59
100288,WITHDRAW,1639.6,,Retrait bancaire - 1639.6 MAD,2024-12-04 13:27:29
100215,WITHDRAW,711.91,,Prélèvement mensuel - 711.91 MAD,2024-12-04 16:52:39
100077,DEPOSIT,124.05,,Dépôt par chèque - 124.05 MAD,2024-12-04 19:31:50
100022,TRANSFER,1442.19,100369,Paiement fournisseur - 1442.19 MAD,2024-12-04 20:02:17
100224,TRANSFER,4763.17,100334,Virement familial - 4763.17 MAD,2024-12-04 20:24:56
100273,TRANSFER,3021.4,100599,Paiement de loyer - 3021.4 MAD,2024-12-04 22:06:33
100059,DEPOSIT,4274.84,,Allocation mensuelle - 4274.84 MAD,2024-12-04 22:39:51
100014,DEPOSIT,4453.37,,Prime annuelle - 4453.37 MAD,2024-12-05 06:03:38
100291,DEPOSIT,645.4,,Dépôt en espèces - 645.4 MAD,2024-12-05 07:14:35
100456,DEPOSIT,1243.68,,Allocation mensuelle - 1243.68 MAD,2024-12-05 08:38:06
100318,TRANSFER,1810.78,100535,Virement familial - 1810.78 MAD,2024-12-05 09:06:18
100473,DEPOSIT,1260.86,,Dépôt mensuel - 1260.86 MAD,2024-12-05 16:54:58
100135,TRANSFER,1734.78,100194,Transfert international - 1734.78 MAD,2024-12-05 18:11:26
100508,DEPOSIT,1758.76,,Remboursement - 1758.76 MAD,2024-12-06 00:39:27
100226,DEPOSIT,142.14,,Prime annuelle - 142.14 MAD,2024-12-06 01:52:37
100231,WITHDRAW,4016.97,,Prélèvement mensuel - 4016.97 MAD,2024-12-06 03:06:15
100560,TRANSFER,4171.8,100323,Règlement facture - 4171.8 MAD,2024-12-06 04:18:36
100416,DEPOSIT,1610.53,,Dépôt de salaire - 1610.53 MAD,2024-12-06 04:52:53
100219,WITHDRAW,4312.65,,Prélèvement mensuel - 4312.65 MAD,2024-12-06 08:46:32
100289,DEPOSIT,2669.49,,Dépôt de salaire - 2669.49 MAD,2024-12-06 09:53:37
100593,TRANSFER,1470.79,100441,Paiement de loyer - 1470.79 MAD,2024-12-06 13:45:20
100265,DEPOSIT,385.13,,Dépôt de salaire - 385.13 MAD,2024-12-06 15:03:04
100037,DEPOSIT,3877.73,,Dépôt par chèque - 3877.73 MAD,2024-12-06 16:10:18
100598,WITHDRAW,4356.04,,Retrait bancaire - 4356.04 MAD,2024-12-06 19:59:05
100007,DEPOSIT,927.81,,Versement client - 927.81 MAD,2024-12-07 01:18:17
100334,DEPOSIT,593.51,,Prime annuelle - 593.51 MAD,2024-12-07 02:18:24
100292,TRANSFER,1279.97,100186,Paiement fournisseur - 1279.97 MAD,2024-12-07 02:24:13
100040,WITHDRAW,124.67,,Paiement carte bancaire - 124.67 MAD,2024-12-07 02:50:04
100535,WITHDRAW,2663.69,,Retrait bancaire - 2663.69 MAD,2024-12-07 05:35:43
100479,TRANSFER,432.45,100123,Paiement de loyer - 432.45 MAD,2024-12-07 07:22:35
100225,WITHDRAW,4252.02,,Prélèvement mensuel - 4252.02 MAD,2024-12-07 08:01:38
100473,DEPOSIT,2167.61,,Dépôt en espèces - 2167.61 MAD,2024-12-07 11:53:01
100212,WITHDRAW,4776.65,,Prélèvement mensuel - 4776.65 MAD,2024-12-07 14:07:05
100436,WITHDRAW,4760.38,,Prélèvement mensuel - 4760.38 MAD,2024-12-07 15:15:46
100106,TRANSFER,929.42,100040,Virement permanent - 929.42 MAD,2024-12-07 19:10:17
100446,WITHDRAW,2406.64,,Retrait bancaire - 2406.64 MAD,2024-12-08 01:09:19
100348,TRANSFER,3475.08,100481,Transfert international - 3475.08 MAD,2024-12-08 01:54:57
100405,DEPOSIT,4001.99,,Remboursement - 4001.99 MAD,2024-12-08 04:25:07
100081,TRANSFER,4749.84,100245,Règlement facture - 4749.84 MAD,2024-12-08 06:47:59
100389,TRANSFER,1275.26,100425,Paiement fournisseur - 1275.26 MAD,2024-12-08 09:43:48
100300,TRANSFER,2949.44,100170,Paiement de loyer - 2949.44 MAD,2024-12-08 13:12:09
100333,TRANSFER,1168.34,100600,Règlement facture - 1168.34 MAD,2024-12-08 13:18:27
100056,WITHDRAW,4610.25,,Retrait en espèces - 4610.25 MAD,2024-12-08 13:37:19
100547,DEPOSIT,1037.12,,Remboursement - 1037.12 MAD,2024-12-08 15:33:45
100155,WITHDRAW,1680.76,,Paiement carte bancaire - 1680.76 MAD,2024-12-08 16:00:06
100534,TRANSFER,144.67,100076,Virement familial - 144.67 MAD,2024-12-08 16:02:09
100600,TRANSFER,3042.43,100325,Paiement de facture - 3042.43 MAD,2024-12-08 16:19:46
100342,WITHDRAW,2450.14,,Paiement carte bancaire - 2450.14 MAD,2024-12-08 16:28:46
100086,DEPOSIT,3772.51,,Dépôt de salaire - 3772.51 MAD,2024-12-08 18:22:48
100030,WITHDRAW,3085.11,,Retrait guichet - 3085.11 MAD,2024-12-08 20:25:01
100515,DEPOSIT,2231.32,,Remboursement - 2231.32 MAD,2024-12-08 21:26:33
100375,TRANSFER,1723.42,100565,Virement vers épargne - 1723.42 MAD,2024-12-09 01:44:52
100342,WITHDRAW,2026.92,,Retrait bancaire - 2026.92 MAD,2024-12-09 08:28:54
100552,TRANSFER,3183.59,100334,Transfert international - 3183.59 MAD,2024-12-09 09:00:17
100159,TRANSFER,3183.41,100057,Paiement fournisseur - 3183.41 MAD,2024-12-09 10:43:20
100056,WITHDRAW,3932.64,,Prélèvement mensuel - 3932.64 MAD,2024-12-09 11:53:19
100155,TRANSFER,3330.3,100186,Paiement de facture - 3330.3 MAD,2024-12-09 12:03:29
100463,DEPOSIT,364.23,,Remboursement - 364.23 MAD,2024-12-09 12:08:14
100193,TRANSFER,4724.51,100021,Transfert international - 4724.51 MAD,2024-12-09 20:02:27
100532,WITHDRAW,4612.53,,Retrait au distributeur - 4612.53 MAD,2024-12-09 21:45:39
100019,WITHDRAW,2122.33,,Retrait en espèces - 2122.33 MAD,2024-12-09 23:00:25
100214,TRANSFER,4806.87,100569,Virement permanent - 4806.87 MAD,2024-12-09 23:33:38
100187,WITHDRAW,4794.79,,Retrait en espèces - 4794.79 MAD,2024-12-10 05:46:26
100067,DEPOSIT,190.89,,Prime annuelle - 190.89 MAD,2024-12-10 07:08:28
100255,DEPOSIT,4607.89,,Dépôt de salaire - 4607.89 MAD,2024-12-10 10:03:24
100178,DEPOSIT,1726.46,,Remboursement - 1726.46 MAD,2024-12-10 11:24:57
100250,TRANSFER,3529.05,100237,Virement familial - 3529.05 MAD,2024-12-10 13:53:27
100499,WITHDRAW,4772.19,,Paiement carte bancaire - 4772.19 MAD,2024-12-10 13:59:28
100595,WITHDRAW,3893.09,,Retrait guichet - 3893.09 MAD,2024-12-10 14:19:00
100466,WITHDRAW,2364.38,,Retrait bancaire - 2364.38 MAD,2024-12-10 15:32:04
100134,TRANSFER,506.35,100234,Paiement fournisseur - 506.35 MAD,2024-12-10 16:20:53
100564,WITHDRAW,1042.46,,Retrait guichet - 1042.46 MAD,2024-12-10 16:31:06
100408,DEPOSIT,4123.9,,Dépôt par chèque - 4123.9 MAD,2024-12-10 18:46:01
100544,TRANSFER,3592.44,100577,Virement vers épargne - 3592.44 MAD,2024-12-10 19:28:11
100270,TRANSFER,2412.48,100518,Virement familial - 2412.48 MAD,2024-12-10 21:17:36
100308,TRANSFER,4776.35,100248,Paiement de facture - 4776.35 MAD,2024-12-11 00:12:14
100177,DEPOSIT,1395.92,,Dépôt de salaire - 1395.92 MAD,2024-12-11 01:05:20
100300,TRANSFER,4582.07,100168,Paiement de facture - 4582.07 MAD,2024-12-11 03:06:56
100382,DEPOSIT,2594.21,,Dépôt par chèque - 2594.21 MAD,2024-12-11 04:29:41
100530,DEPOSIT,3272.12,,Dépôt par chèque - 3272.12 MAD,2024-12-11 07:22:15
100259,DEPOSIT,4453.51,,Versement client - 4453.51 MAD,2024-12-11 08:14:13
100599,TRANSFER,2909.36,100550,Virement vers épargne - 2909.36 MAD,2024-12-11 09:40:07
100323,DEPOSIT,1257.61,,Versement client - 1257.61 MAD,2024-12-11 10:02:58
100020,WITHDRAW,1734.48,,Paiement carte bancaire - 1734.48 MAD,2024-12-11 11:24:12
100326,WITHDRAW,4240.19,,Paiement carte bancaire - 4240.19 MAD,2024-12-11 11:33:27
100594,WITHDRAW,1563.71,,Retrait bancaire - 1563.71 MAD,2024-12-11 17:43:51
100268,DEPOSIT,3777.88,,Dépôt de salaire - 3777.88 MAD,2024-12-11 17:53:50
100482,WITHDRAW,3162.14,,Retrait en espèces - 3162.14 MAD,2024-12-11 17:58:51
100561,WITHDRAW,3709.45,,Retrait guichet - 3709.45 MAD,2024-12-11 19:07:35
100576,DEPOSIT,1149.33,,Versement client - 1149.33 MAD,2024-12-11 21:09:50
100292,DEPOSIT,891.69,,Prime annuelle - 891.69 MAD,2024-12-12 04:23:56
100456,TRANSFER,2156.01,100400,Virement permanent - 2156.01 MAD,2024-12-12 05:21:45
100036,TRANSFER,3211.89,100078,Paiement de facture - 3211.89 MAD,2024-12-12 05:36:28
100288,TRANSFER,1423.13,100226,Transfert international - 1423.13 MAD,2024-12-12 07:27:25
100021,DEPOSIT,3423.36,,Remboursement - 3423.36 MAD,2024-12-12 08:54:56
100491,TRANSFER,2921.65,100489,Paiement de facture - 2921.65 MAD,2024-12-12 09:25:51
100069,DEPOSIT,2400.62,,Dépôt de salaire - 2400.62 MAD,2024-12-12 11:04:26
100105,DEPOSIT,2217.16,,Remboursement - 2217.16 MAD,2024-12-12 12:01:19
100336,DEPOSIT,1399.29,,Versement client - 1399.29 MAD,2024-12-12 13:50:52
100375,WITHDRAW,826.52,,Retrait au distributeur - 826.52 MAD,2024-12-12 14:42:20
100235,TRANSFER,2689.75,100317,Virement familial - 2689.75 MAD,2024-12-12 18:56:52
100596,WITHDRAW,511.83,,Retrait en espèces - 511.83 MAD,2024-12-12 21:22:05
100515,WITHDRAW,4462.36,,Retrait bancaire - 4462.36 MAD,2024-12-13 00:37:16
100407,DEPOSIT,1151.61,,Dépôt en espèces - 1151.61 MAD,2024-12-13 01:39:55
100008,DEPOSIT,2996.29,,Dépôt de salaire - 2996.29 MAD,2024-12-13 04:21:12
100236,DEPOSIT,4704.19,,Allocation mensuelle - 4704.19 MAD,2024-12-13 07:37:04
100301,TRANSFER,681.57,100549,Virement familial - 681.57 MAD,2024-12-13 08:53:36
100223,WITHDRAW,3075.72,,Retrait en espèces - 3075.72 MAD,2024-12-13 16:22:02
100471,TRANSFER,3311.37,100114,Virement familial - 3311.37 MAD,2024-12-13 17:49:41
100006,WITHDRAW,1879.04,,Retrait guichet - 1879.04 MAD,2024-12-14 02:15:22
100563,WITHDRAW,1412.45,,Paiement carte bancaire - 1412.45 MAD,2024-12-14 03:47:12
100019,TRANSFER,170.36,100419,Règlement facture - 170.36 MAD,2024-12-14 07:06:58
100416,TRANSFER,3032.28,100232,Virement permanent - 3032.28 MAD,2024-12-14 08:42:44
100530,DEPOSIT,4499.13,,Dépôt de salaire - 4499.13 MAD,2024-12-14 11:08:50
100339,WITHDRAW,2540.72,,Paiement carte bancaire - 2540.72 MAD,2024-12-14 14:39:44
100340,TRANSFER,3232.23,100554,Paiement de loyer - 3232.23 MAD,2024-12-14 15:31:00
100314,DEPOSIT,3543.13,,Dépôt mensuel - 3543.13 MAD,2024-12-14 16:39:28
100265,DEPOSIT,2392.6,,Versement client - 2392.6 MAD,2024-12-14 16:49:35
100592,DEPOSIT,4056.26,,Allocation mensuelle - 4056.26 MAD,2024-12-14 17:27:14
100248,DEPOSIT,4716.65,,Dépôt en espèces - 4716.65 MAD,2024-12-14 18:04:04
100140,DEPOSIT,1252.59,,Dépôt mensuel - 1252.59 MAD,2024-12-14 21:11:42
100152,WITHDRAW,3165.24,,Prélèvement mensuel - 3165.24 MAD,2024-12-14 23:12:10
100403,DEPOSIT,4312.14,,Dépôt de salaire - 4312.14 MAD,2024-12-15 01:09:53
100239,WITHDRAW,4939.03,,Retrait bancaire - 4939.03 MAD,2024-12-15 04:07:01
100156,WITHDRAW,372.48,,Retrait en espèces - 372.48 MAD,2024-12-15 05:42:58
100191,TRANSFER,4588.08,100275,Paiement fournisseur - 4588.08 MAD,2024-12-15 09:00:43
100003,DEPOSIT,1108.4,,Dépôt de salaire - 1108.4 MAD,2024-12-15 10:33:29
100122,TRANSFER,501.99,100011,Virement permanent - 501.99 MAD,2024-12-15 13:45:55
100483,WITHDRAW,4707.36,,Prélèvement mensuel - 4707.36 MAD,2024-12-15 13:58:41
100451,TRANSFER,3884.02,100252,Transfert international - 3884.02 MAD,2024-12-15 14:41:39
100032,WITHDRAW,2737.19,,Retrait bancaire - 2737.19 MAD,2024-12-15 14:52:33
100214,WITHDRAW,3324.61,,Prélèvement mensuel - 3324.61 MAD,2024-12-15 17:32:04
100339,DEPOSIT,4069.73,,Prime annuelle - 4069.73 MAD,2024-12-16 01:34:26
100036,WITHDRAW,2898.48,,Retrait guichet - 2898.48 MAD,2024-12-16 01:55:40
100297,TRANSFER,4455.31,100476,Paiement de facture - 4455.31 MAD,2024-12-16 02:30:44
100555,DEPOSIT,4587.27,,Dépôt par chèque - 4587.27 MAD,2024-12-16 03:05:32
100121,WITHDRAW,4341.4,,Retrait guichet - 4341.4 MAD,2024-12-16 04:14:41
100526,DEPOSIT,609.57,,Dépôt mensuel - 609.57 MAD,2024-12-16 17:34:27
100572,TRANSFER,2385.44,100166,Virement permanent - 2385.44 MAD,2024-12-16 18:44:58
100424,DEPOSIT,3894.55,,Dépôt mensuel - 3894.55 MAD,2024-12-17 00:56:41
100259,DEPOSIT,4247.02,,Dépôt par chèque - 4247.02 MAD,2024-12-17 01:11:13
100199,TRANSFER,3121.95,100152,Virement permanent - 3121.95 MAD,2024-12-17 05:02:12
100237,DEPOSIT,836.95,,Dépôt en espèces - 836.95 MAD,2024-12-17 06:55:05
100305,DEPOSIT,109.1,,Dépôt en espèces - 109.1 MAD,2024-12-17 09:27:13
100070,WITHDRAW,2533.37,,Prélèvement mensuel - 2533.37 MAD,2024-12-17 10:09:55
100173,DEPOSIT,3832.04,,Versement client - 3832.04 MAD,2024-12-17 12:57:40
100238,TRANSFER,1412.07,100338,Virement familial - 1412.07 MAD,2024-12-17 13:42:02
100513,WITHDRAW,3704.21,,Prélèvement mensuel - 3704.21 MAD,2024-12-17 15:35:50
100184,WITHDRAW,978.88,,Retrait bancaire - 978.88 MAD,2024-12-17 20:30:26
100280,WITHDRAW,1727.93,,Retrait guichet - 1727.93 MAD,2024-12-18 09:23:56
100188,DEPOSIT,1588.96,,Dépôt de salaire - 1588.96 MAD,2024-12-18 11:22:55
100406,WITHDRAW,3441.09,,Retrait bancaire - 3441.09 MAD,2024-12-18 13:58:58
100514,WITHDRAW,3073.57,,Prélèvement mensuel - 3073.57 MAD,2024-12-18 15:43:40
100186,WITHDRAW,2104.93,,Retrait au distributeur - 2104.93 MAD,2024-12-18 17:22:22
100454,WITHDRAW,4895.57,,Retrait au distributeur - 4895.57 MAD,2024-12-18 18:32:36
100419,TRANSFER,1641.53,100446,Virement permanent - 1641.53 MAD,2024-12-18 19:00:48
100160,DEPOSIT,1543.87,,Remboursement - 1543.87 MAD,2024-12-18 20:20:47
100300,DEPOSIT,1949.15,,Prime annuelle - 1949.15 MAD,2024-12-18 20:23:57
100089,WITHDRAW,4491.91,,Retrait en espèces - 4491.91 MAD,2024-12-18 21:14:39
100061,DEPOSIT,3667.85,,Dépôt mensuel - 3667.85 MAD,2024-12-19 00:36:34
100197,DEPOSIT,2946.32,,Dépôt mensuel - 2946.32 MAD,2024-12-19 00:51:01
100009,DEPOSIT,1138.05,,Allocation mensuelle - 1138.05 MAD,2024-12-19 03:54:51
100445,DEPOSIT,2424.28,,Prime annuelle - 2424.28 MAD,2024-12-19 08:59:10
100037,DEPOSIT,1081.09,,Dépôt en espèces - 1081.09 MAD,2024-12-19 15:51:30
100085,TRANSFER,231.1,100168,Paiement fournisseur - 231.1 MAD,2024-12-19 17:22:36
100125,TRANSFER,4436.02,100581,Paiement de loyer - 4436.02 MAD,2024-12-19 19:51:26
100188,TRANSFER,1823.51,100048,Virement permanent - 1823.51 MAD,2024-12-19 21:50:38
100178,TRANSFER,3773.33,100278,Virement familial - 3773.33 MAD,2024-12-19 22:27:28
100026,TRANSFER,4042.57,100134,Paiement fournisseur - 4042.57 MAD,2024-12-20 01:47:20
100426,TRANSFER,2800.87,100467,Virement vers épargne - 2800.87 MAD,2024-12-20 02:54:04
100462,TRANSFER,3194.37,100187,Virement vers épargne - 3194.37 MAD,2024-12-20 04:15:53
100314,WITHDRAW,3330.8,,Retrait au distributeur - 3330.8 MAD,2024-12-20 09:35:34
